ID,time,SID,lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,pm25
2680,6/10/2020,162,21.089142,105.990311,5.6517334,4.069997311,147.9255981,32.45000076,38.74999237,28.95000648,0,63.97500229,100317.3906,56.6722381
2681,6/10/2020,169,21.0832037,106.2807861,5.4414167,5.072611332,144.4573975,32.2250061,38.15001678,28.85000038,0.125,65.21250153,100376.3906,25.77265652
2682,6/10/2020,195,21.33847,105.3673,5.228505,1.852352619,113.7634201,32.55250168,38.75999451,28.17001152,1.3125,60.26625061,99725.86719,19.63473158
2683,6/10/2020,300,21.023532,105.853941,4.8650875,3.738623619,155.3800659,32.86250305,38.74999237,29.24999428,0,61.13750076,100267.7891,33.375
2684,6/11/2020,19,21.04975,105.74187,5.922647,4.154109478,162.4155884,32.4125061,38.15001678,27.85000038,0,61.97499847,100141.7031,55.77235294
2685,6/11/2020,51,21.2003445,105.9485439,6.696101,4.613456249,154.9277649,31.8250103,37.84999847,27.65001869,0.0625,65.82500458,100151.5,12.94529583
2686,6/11/2020,52,21.1232473,106.2883295,5.527568,5.349711895,152.3913269,31.61250305,37.15000153,27.95000648,1.96875,67.6187439,100181,30.1642125
2687,6/11/2020,53,21.1527453,106.111371,5.5352697,4.698142052,154.5660858,31.78250885,37.7899971,27.65001869,0.2375,66.11875153,100147.6797,16.16208333
2688,6/11/2020,60,21.1873402,106.0742958,5.0149364,4.613456249,154.9277649,31.8250103,37.84999847,27.65001869,0.0625,65.82500458,100151.5,22.2460125
2689,6/11/2020,62,21.1518069,106.1518796,5.995299,5.460315704,151.3110352,31.40000343,37.24999237,27.65001869,1.8125,68.76249695,100113.3047,27.55852083
2690,6/11/2020,66,21.1638526,105.9235646,6.0008135,4.613456249,154.9277649,31.8250103,37.84999847,27.65001869,0.0625,65.82500458,100151.5,26.248675
2691,6/11/2020,71,21.0272212,106.0342099,4.7475653,4.250863552,159.1028137,31.92500496,38.05001068,27.95000648,0.125,65.33750153,100193.7031,30.6267125
2692,6/11/2020,79,21.01525,105.80013,4.3072305,4.154109478,162.4155884,32.4125061,38.15001678,27.85000038,0,61.97499847,100141.7031,31.20954545
2693,6/11/2020,155,21.1137452,105.9268934,5.2229247,4.287122726,158.6853027,31.91500473,38.03001022,27.92000771,0.11875,65.38625336,100189.4844,19.74110833
2694,6/11/2020,156,21.127574,105.9508299,5.7695165,4.432159901,157.0152893,31.87500763,37.95000458,27.80001259,0.09375,65.58125305,100172.6016,30.92033333
2695,6/11/2020,157,21.1277395,105.8895444,5.4764967,4.372662544,157.2528381,31.90750694,37.93000412,27.79501152,0.0875,65.30500031,100155.5938,14.09630833
2696,6/11/2020,159,21.0377269,106.1468067,5.693217,5.239108086,153.4716187,31.82500267,37.05001068,28.24999428,2.125,66.47499847,100248.7031,26.23643333
2697,6/11/2020,162,21.089142,105.990311,5.6517334,4.250863552,159.1028137,31.92500496,38.05001068,27.95000648,0.125,65.33750153,100193.7031,34.84847083
2698,6/11/2020,169,21.0832037,106.2807861,5.4414167,5.239108086,153.4716187,31.82500267,37.05001068,28.24999428,2.125,66.47499847,100248.7031,28.44139583
2699,6/11/2020,300,21.023532,105.853941,4.8650875,4.154109478,162.4155884,32.4125061,38.15001678,27.85000038,0,61.97499847,100141.7031,32.56521739
2700,6/12/2020,19,21.04975,105.74187,5.922647,3.793832541,163.3622437,32.7875061,38.95000458,28.85000038,0.1875,60.23749924,99955.28906,50.54083333
2701,6/12/2020,51,21.2003445,105.9485439,6.696101,4.448265076,152.9381104,32.06250381,37.95000458,28.85000038,3.4375,65.05000305,99960.89063,13.07533333
2702,6/12/2020,52,21.1232473,106.2883295,5.527568,5.601508141,146.6421814,31.73126221,36.20000458,28.90001869,2.71875,67.58125305,99987.6875,21.8749875
2703,6/12/2020,53,21.1527453,106.111371,5.5352697,4.571820736,152.1120605,31.99250412,37.74000549,28.83000183,3.5875,65.49625397,99956.77344,16.7741
2704,6/12/2020,60,21.1873402,106.0742958,5.0149364,4.448265076,152.9381104,32.06250381,37.95000458,28.85000038,3.4375,65.05000305,99960.89063,21.3645125
2705,6/12/2020,62,21.1518069,106.1518796,5.995299,5.683823109,144.6776428,31.36251259,35.84999847,28.65001869,4.9375,69.51250458,99919.6875,29.13080833
2706,6/12/2020,66,21.1638526,105.9235646,6.0008135,4.448265076,152.9381104,32.06250381,37.95000458,28.85000038,3.4375,65.05000305,99960.89063,29.59802917
2707,6/12/2020,71,21.0272212,106.0342099,4.7475653,4.130714893,159.1903076,32.36250305,38.65001678,28.85000038,0.5625,63.82500076,100004.6875,26.83683333
2708,6/12/2020,79,21.01525,105.80013,4.3072305,3.793832541,163.3622437,32.7875061,38.95000458,28.85000038,0.1875,60.23749924,99955.28906,33.14083333
2709,6/12/2020,155,21.1137452,105.9268934,5.2229247,4.162469864,158.565094,32.33250427,38.58001709,28.85000038,0.85,63.94750214,100000.3047,17.89395417
2710,6/12/2020,156,21.127574,105.9508299,5.7695165,4.289489746,156.064209,32.21250153,38.30001068,28.85000038,2,64.4375,99982.78906,29.98582917
2711,6/12/2020,157,21.1277395,105.8895444,5.4764967,4.206930161,156.3942413,32.23250198,38.31501007,28.81999969,2.028125,64.19937897,99966.14844,15.18145833
2712,6/12/2020,159,21.0377269,106.1468067,5.693217,5.519193649,148.60672,32.10001373,36.55001068,29.15001869,0.5,65.65000153,100055.6875,34.17712083
2713,6/12/2020,162,21.089142,105.990311,5.6517334,4.130714893,159.1903076,32.36250305,38.65001678,28.85000038,0.5625,63.82500076,100004.6875,36.88281667
2714,6/12/2020,169,21.0832037,106.2807861,5.4414167,5.519193649,148.60672,32.10001373,36.55001068,29.15001869,0.5,65.65000153,100055.6875,21.80776667
2715,6/12/2020,300,21.023532,105.853941,4.8650875,3.793832541,163.3622437,32.7875061,38.95000458,28.85000038,0.1875,60.23749924,99955.28906,30.125
2716,6/13/2020,19,21.04975,105.74187,5.922647,3.854779243,151.57341,31.87500954,37.24999237,28.55001259,7.625,67.11250305,99959.125,33.24722222
2717,6/13/2020,51,21.2003445,105.9485439,6.696101,4.464437485,131.7880859,30.78751183,34.34999847,28.55001259,22.8125,72.96250153,99974.52344,14.70494167
2718,6/13/2020,52,21.1232473,106.2883295,5.527568,5.549487591,134.1267395,31.1000042,35.34999847,28.15000343,14.9375,71.40625,99985.625,19.44230833
2719,6/13/2020,53,21.1527453,106.111371,5.5352697,4.546201229,131.9616089,30.76626015,34.40999985,28.47001076,23.1875,73.09249878,99969.40625,12.79441667
2720,6/13/2020,60,21.1873402,106.0742958,5.0149364,4.464437485,131.7880859,30.78751183,34.34999847,28.55001259,22.8125,72.96250153,99974.52344,19.433475
2721,6/13/2020,62,21.1518069,106.1518796,5.995299,5.282073975,133.5233459,30.57500267,34.95000458,27.74999428,26.5625,74.26250458,99923.32813,30.17827917
2722,6/13/2020,66,21.1638526,105.9235646,6.0008135,4.464437485,131.7880859,30.78751183,34.34999847,28.55001259,22.8125,72.96250153,99974.52344,24.64814583
2723,6/13/2020,71,21.0272212,106.0342099,4.7475653,4.307748318,143.7452698,31.57500648,37.24999237,28.45000648,6.1875,69.65000153,99997.125,28.75612917
2724,6/13/2020,79,21.01525,105.80013,4.3072305,3.854779243,151.57341,31.87500954,37.24999237,28.55001259,7.625,67.11250305,99959.125,28.83083333
2725,6/13/2020,155,21.1137452,105.9268934,5.2229247,4.323417187,142.5495453,31.49625778,36.95999146,28.46000671,7.85,69.98125458,99994.86719,19.3259375
2726,6/13/2020,156,21.127574,105.9508299,5.7695165,4.38609314,137.7666779,31.18125916,35.79999542,28.50000954,14.5,71.30625153,99985.82813,22.17172941
2727,6/13/2020,157,21.1277395,105.8895444,5.4764967,4.307597637,137.9164581,31.19813347,35.89499664,28.44500923,14.41875,71.18375397,99969.70313,15.76449583
2728,6/13/2020,159,21.0377269,106.1468067,5.693217,5.816901207,134.7301178,31.62500572,35.74999237,28.55001259,3.3125,68.55000305,100047.9219,29.29608696
2729,6/13/2020,162,21.089142,105.990311,5.6517334,4.307748318,143.7452698,31.57500648,37.24999237,28.45000648,6.1875,69.65000153,99997.125,35.23652917
2730,6/13/2020,169,21.0832037,106.2807861,5.4414167,5.816901207,134.7301178,31.62500572,35.74999237,28.55001259,3.3125,68.55000305,100047.9219,17.86713913
2731,6/13/2020,300,21.023532,105.853941,4.8650875,3.854779243,151.57341,31.87500954,37.24999237,28.55001259,7.625,67.11250305,99959.125,33
2732,6/14/2020,19,21.04975,105.74187,5.922647,3.903107882,127.2956085,30.67500877,33.84999847,28.24999428,2.6875,70.21250153,100196.5,39.10458333
2733,6/14/2020,51,21.2003445,105.9485439,6.696101,3.390099764,120.905777,29.53750801,32.55001068,27.65001869,10.5625,75.03749847,100220.5,12.33532917
2734,6/14/2020,52,21.1232473,106.2883295,5.527568,3.365245342,123.8454208,29.89375687,34.34999847,28.00000954,7.21875,73.3500061,100215.7969,18.38424583
2735,6/14/2020,53,21.1527453,106.111371,5.5352697,3.351059198,120.7194977,29.51875687,32.72000885,27.64001846,10.525,75.23500061,100214.2578,11.27151667
2736,6/14/2020,60,21.1873402,106.0742958,5.0149364,3.390099764,120.905777,29.53750801,32.55001068,27.65001869,10.5625,75.03749847,100220.5,16.65669583
2737,6/14/2020,62,21.1518069,106.1518796,5.995299,2.999695063,119.0430145,29.3500042,34.24999237,27.55001259,10.1875,77.01250458,100158.1016,19.46971667
2738,6/14/2020,66,21.1638526,105.9235646,6.0008135,3.390099764,120.905777,29.53750801,32.55001068,27.65001869,10.5625,75.03749847,100220.5,13.11970833
2739,6/14/2020,71,21.0272212,106.0342099,4.7475653,3.158532619,127.6363373,29.36250496,33.45000458,27.45000648,4.5,76.2250061,100245.8984,18.65522083
2740,6/14/2020,79,21.01525,105.80013,4.3072305,3.903107882,127.2956085,30.67500877,33.84999847,28.24999428,2.6875,70.21250153,100196.5,33.51041667
2741,6/14/2020,155,21.1137452,105.9268934,5.2229247,3.181689262,126.9632797,29.38000488,33.36000443,27.47000694,5.10625,76.10625458,100243.3594,14.67262917
2742,6/14/2020,156,21.127574,105.9508299,5.7695165,3.274316311,124.2710571,29.45000648,33.00000763,27.55001259,7.53125,75.6312561,100233.2031,29.54860588
2743,6/14/2020,157,21.1277395,105.8895444,5.4764967,3.328946114,123.9062729,29.54313087,33.09000778,27.5900116,6.9875,75.22875214,100216.2422,15.63119167
2744,6/14/2020,159,21.0377269,106.1468067,5.693217,3.73079586,128.6478271,30.43750954,34.45000458,28.45000648,4.25,69.6875,100273.5,26.56529167
2745,6/14/2020,162,21.089142,105.990311,5.6517334,3.158532619,127.6363373,29.36250496,33.45000458,27.45000648,4.5,76.2250061,100245.8984,26.92805
2746,6/14/2020,169,21.0832037,106.2807861,5.4414167,3.73079586,128.6478271,30.43750954,34.45000458,28.45000648,4.25,69.6875,100273.5,17.91839583
2747,6/14/2020,195,21.33847,105.3673,5.228505,3.455298185,114.3340073,30.49376297,35.10000992,28.07001114,12.73125,72.95999908,99656.90625,9.746386667
2748,6/14/2020,300,21.023532,105.853941,4.8650875,3.903107882,127.2956085,30.67500877,33.84999847,28.24999428,2.6875,70.21250153,100196.5,34.5
2749,6/15/2020,19,21.04975,105.74187,5.922647,2.187845945,143.6669617,27.58750725,28.24999428,26.85000038,8.375,83.52500153,100393.8281,47.00875
2750,6/15/2020,51,21.2003445,105.9485439,6.696101,2.55496645,126.1242218,26.90000343,27.74999428,26.05001259,13.25,86.77500153,100405.0313,7.846091667
2751,6/15/2020,52,21.1232473,106.2883295,5.527568,2.86679697,134.380249,27.18125534,28.60000038,25.95000648,11.46875,85.5625,100412.125,10.23955
2752,6/15/2020,53,21.1527453,106.111371,5.5352697,2.563332319,126.1428757,26.90375328,27.80999565,26.03001213,13.20625,86.76250458,100399.6328,8.406516667
2753,6/15/2020,60,21.1873402,106.0742958,5.0149364,2.55496645,126.1242218,26.90000343,27.74999428,26.05001259,13.25,86.77500153,100405.0313,15.348375
2754,6/15/2020,62,21.1518069,106.1518796,5.995299,2.638625622,126.3107452,26.93750572,28.35000038,25.85000038,12.8125,86.65000153,100351.0313,13.87925833
2755,6/15/2020,66,21.1638526,105.9235646,6.0008135,2.55496645,126.1242218,26.90000343,27.74999428,26.05001259,13.25,86.77500153,100405.0313,7.964758333
2756,6/15/2020,71,21.0272212,106.0342099,4.7475653,2.779611349,132.5943298,27.16250801,28.35000038,25.85000038,8,86.4750061,100435.0234,14.19239167
2757,6/15/2020,79,21.01525,105.80013,4.3072305,2.187845945,143.6669617,27.58750725,28.24999428,26.85000038,8.375,83.52500153,100393.8281,36.885
2758,6/15/2020,155,21.1137452,105.9268934,5.2229247,2.757146835,131.9473267,27.13625717,28.28999901,25.87000084,8.525,86.50500488,100432.0234,12.89919167
2759,6/15/2020,156,21.127574,105.9508299,5.7695165,2.66728878,129.3592834,27.03125572,28.04999733,25.95000648,10.625,86.625,100420.0313,23.81437917
2760,6/15/2020,157,21.1277395,105.8895444,5.4764967,2.626558304,129.1853638,27.04938126,28.04999733,25.99000549,10.690625,86.54125214,100403.8672,8.241558333
2761,6/15/2020,159,21.0377269,106.1468067,5.693217,3.094968081,142.4497375,27.42500496,28.85000038,26.05001259,10.125,84.47499847,100473.2266,19.70535417
2762,6/15/2020,162,21.089142,105.990311,5.6517334,2.779611349,132.5943298,27.16250801,28.35000038,25.85000038,8,86.4750061,100435.0234,21.11627083
2763,6/15/2020,169,21.0832037,106.2807861,5.4414167,3.094968081,142.4497375,27.42500496,28.85000038,26.05001259,10.125,84.47499847,100473.2266,11.2595
2764,6/15/2020,172,20.927,106.314,4.784339,3.094968081,142.4497375,27.42500496,28.85000038,26.05001259,10.125,84.47499847,100473.2266,6.35394
2765,6/15/2020,173,20.9774,106.4308,4.5892034,3.704271078,137.1332397,28.11250877,31.65001869,26.05001259,16.5625,81.48750305,100298.625,9.388082609
2766,6/15/2020,195,21.33847,105.3673,5.228505,1.753617287,113.7922745,26.62000275,27.65001297,26.0900116,5.65625,89.97000122,99871.57031,10.9397875
2767,6/15/2020,300,21.023532,105.853941,4.8650875,2.187845945,143.6669617,27.58750725,28.24999428,26.85000038,8.375,83.52500153,100393.8281,31
2768,6/16/2020,19,21.04975,105.74187,5.922647,3.923172235,163.5455475,30.53750801,36.24999237,26.85000038,0,67.48750305,100189.0156,37.82166667
2769,6/16/2020,51,21.2003445,105.9485439,6.696101,4.931927681,152.8244781,30.1625042,35.55001068,26.74999428,0.5625,70.52500153,100203.4141,8.337933333
2770,6/16/2020,52,21.1232473,106.2883295,5.527568,5.354038239,157.453186,29.8187561,34.55001068,26.20000648,4.15625,72.59375,100237.7188,9.714770833
2771,6/16/2020,53,21.1527453,106.111371,5.5352697,4.975670815,152.8795624,30.11625481,35.45001221,26.66999626,0.9625,70.78874969,100200.2734,9.876970833
2772,6/16/2020,60,21.1873402,106.0742958,5.0149364,4.931927681,152.8244781,30.1625042,35.55001068,26.74999428,0.5625,70.52500153,100203.4141,11.78430833
2773,6/16/2020,62,21.1518069,106.1518796,5.995299,5.369360924,153.3752747,29.70000648,34.55001068,25.95000648,4.5625,73.16249847,100172.0156,14.19700833
2774,6/16/2020,66,21.1638526,105.9235646,6.0008135,4.931927681,152.8244781,30.1625042,35.55001068,26.74999428,0.5625,70.52500153,100203.4141,19.91972917
2775,6/16/2020,71,21.0272212,106.0342099,4.7475653,4.661144733,160.8702087,30.18750954,35.34999847,26.65001869,0.125,70.3125,100245.2188,14.43447917
2776,6/16/2020,79,21.01525,105.80013,4.3072305,3.923172235,163.5455475,30.53750801,36.24999237,26.85000038,0,67.48750305,100189.0156,22.65291667
2777,6/16/2020,155,21.1137452,105.9268934,5.2229247,4.688222885,160.0656433,30.185009,35.36999893,26.66001701,0.16875,70.33374786,100241.0391,13.28120417
2778,6/16/2020,156,21.127574,105.9508299,5.7695165,4.796536446,156.8473511,30.17500687,35.45000458,26.70000648,0.34375,70.41874695,100224.3125,19.71612083
2779,6/16/2020,157,21.1277395,105.8895444,5.4764967,4.675823212,156.8211212,30.16688156,35.46500397,26.68500519,0.365625,70.37999725,100206.9766,12.16974167
2780,6/16/2020,159,21.0377269,106.1468067,5.693217,5.33871603,161.5311127,29.93750572,34.55001068,26.45000648,3.75,72.02500153,100303.4141,10.78234783
2781,6/16/2020,162,21.089142,105.990311,5.6517334,4.661144733,160.8702087,30.18750954,35.34999847,26.65001869,0.125,70.3125,100245.2188,21.43789167
2782,6/16/2020,169,21.0832037,106.2807861,5.4414167,5.33871603,161.5311127,29.93750572,34.55001068,26.45000648,3.75,72.02500153,100303.4141,9.780183333
2783,6/16/2020,173,20.9774,106.4308,4.5892034,5.28655386,157.242569,29.03750038,32.34999847,26.24999428,10.3125,76.48750305,100153.6172,8.929333333
2784,6/16/2020,195,21.33847,105.3673,5.228505,1.651290894,129.9847565,29.19500732,35.43999863,25.08001137,1.4,76.37374878,99650.71094,9.801461111
2785,6/16/2020,300,21.023532,105.853941,4.8650875,3.923172235,163.5455475,30.53750801,36.24999237,26.85000038,0,67.48750305,100189.0156,22.66666667
2786,6/17/2020,19,21.04975,105.74187,5.922647,3.021814585,160.373291,31.16250038,36.34999847,26.85000038,0.625,62.57500076,99995.75,29.93166667
2787,6/17/2020,51,21.2003445,105.9485439,6.696101,4.057459354,150.7105103,30.43750954,35.15001678,27.05001259,0.125,67.13749695,100012.5547,8.847375
2788,6/17/2020,52,21.1232473,106.2883295,5.527568,5.4320364,154.7879333,30.58750725,35.35001373,27.15000343,0.0625,68.10625458,100040.6484,11.07985417
2789,6/17/2020,53,21.1527453,106.111371,5.5352697,4.212022305,150.8977814,30.43375969,35.15001678,27.05001259,0.125,67.32499695,100008.7734,8.443566667
2790,6/17/2020,60,21.1873402,106.0742958,5.0149364,4.057459354,150.7105103,30.43750954,35.15001678,27.05001259,0.125,67.13749695,100012.5547,12.3911087
2791,6/17/2020,62,21.1518069,106.1518796,5.995299,5.603087425,152.5831909,30.40001106,35.15001678,27.05001259,0.125,69.01250458,99974.75,17.43166667
2792,6/17/2020,66,21.1638526,105.9235646,6.0008135,4.057459354,150.7105103,30.43750954,35.15001678,27.05001259,0.125,67.13749695,100012.5547,20.44380417
2793,6/17/2020,71,21.0272212,106.0342099,4.7475653,3.95285368,157.0512085,30.58750725,36.05001068,26.85000038,0.0625,66.6875,100047.75,14.7612375
2794,6/17/2020,79,21.01525,105.80013,4.3072305,3.021814585,160.373291,31.16250038,36.34999847,26.85000038,0.625,62.57500076,99995.75,23.03
2795,6/17/2020,155,21.1137452,105.9268934,5.2229247,3.963314295,156.4171448,30.57250786,35.96001053,26.87000084,0.06875,66.73249817,100044.2344,15.8797875
2796,6/17/2020,156,21.127574,105.9508299,5.7695165,4.005156517,153.8808594,30.51250839,35.60001373,26.95000648,0.09375,66.91249847,100030.1563,19.7322125
2797,6/17/2020,157,21.1277395,105.8895444,5.4764967,3.891209602,153.7924805,30.54688263,35.65501404,26.9200058,0.175,66.65437317,100013.2344,14.52337917
2798,6/17/2020,159,21.0377269,106.1468067,5.693217,5.260985374,156.9926758,30.77500343,35.55001068,27.24999428,0,67.20000458,100106.5469,14.85982917
2799,6/17/2020,162,21.089142,105.990311,5.6517334,3.95285368,157.0512085,30.58750725,36.05001068,26.85000038,0.0625,66.6875,100047.75,21.91769583
2800,6/17/2020,169,21.0832037,106.2807861,5.4414167,5.260985374,156.9926758,30.77500343,35.55001068,27.24999428,0,67.20000458,100106.5469,10.14737917
2801,6/17/2020,172,20.927,106.314,4.784339,5.260985374,156.9926758,30.77500343,35.55001068,27.24999428,0,67.20000458,100106.5469,8.036079167
2802,6/17/2020,173,20.9774,106.4308,4.5892034,5.694405079,152.8893433,30.12500572,34.45000458,27.05001259,0,71.55000305,99960.95313,8.294820833
2803,6/17/2020,300,21.023532,105.853941,4.8650875,3.021814585,160.373291,31.16250038,36.34999847,26.85000038,0.625,62.57500076,99995.75,24.43478261
2804,6/18/2020,51,21.2003445,105.9485439,6.696101,4.674738407,136.8853302,31.42500114,37.24999237,27.95000648,1.4375,66.86250305,100119.0391,7.387404167
2805,6/18/2020,52,21.1232473,106.2883295,5.527568,5.558148861,139.075531,30.8500061,34.75000763,27.99999428,3.84375,69.99375153,100150.0391,9.754779167
2806,6/18/2020,53,21.1527453,106.111371,5.5352697,4.774410725,136.8575439,31.33375168,36.93999481,27.93000603,1.975,67.3812561,100115.875,7.54515
2807,6/18/2020,60,21.1873402,106.0742958,5.0149364,4.674738407,136.8853302,31.42500114,37.24999237,27.95000648,1.4375,66.86250305,100119.0391,10.18493333
2808,6/18/2020,62,21.1518069,106.1518796,5.995299,5.671460629,136.6074982,30.5125103,34.15001678,27.74999428,6.8125,72.05000305,100087.4375,17.93292917
